xlong,ylat
-97.50342,28.24557
-97.54775,28.28371
-97.56649,28.26692
-97.46085,28.26241
-97.56605,28.25455
-97.54459,28.26599
-97.55876,28.24513
-97.51415,28.24086
-97.4957,28.21156
-97.46157,28.28035
-97.54416,28.30485
-97.51843,28.23877
-97.55579,28.23516
-97.55266,28.30725
-97.48861,28.21684
-97.49691,28.29081
-97.52853,28.28643
-97.56027,28.23311
-97.48799,28.24311
-97.51586,28.25913
-97.46661,28.26267
-97.52477,28.26662
-97.52119,28.24793
-97.55106,28.23672
-97.45512,28.26434
-97.44943,28.26413
-97.56765,28.24898
-97.53496,28.2518
-97.53758,28.22375
-97.54325,28.22198
-102.65406,34.09015
-102.57605,34.03545
-102.61998,34.03938
-102.63461,34.08024
-102.70478,34.06112
-102.66096,34.03904
-102.66596,34.04107
-102.58476,34.03945
-102.58025,34.03761
-102.64409,34.08537
-102.64892,34.08791
-102.63558,34.04437
-102.67053,34.04315
-102.62524,34.07603
-102.61542,34.03705
-102.70028,34.05928
-102.67253,34.06139
-102.66612,34.06122
-102.64931,34.05736
-102.59416,34.04335
-102.71099,34.06149
-102.6746,34.04604
-102.58895,34.04181
-102.5988,34.04499
-102.65408,34.05919
-102.6871,34.05348
-102.69147,34.05555
-102.65891,34.06078
-102.68296,34.05113
-102.62435,34.04173
-102.64538,34.04734
-102.65615,34.03643
-102.6298,34.07758
-102.63936,34.08292
-102.64051,34.04573
-102.71711,34.0619
-102.67843,34.0494
-102.62096,34.07409
-102.60864,34.04737
-102.6513,34.0338
-102.60364,34.04628
-102.69577,34.0575
-102.63076,34.04278
-99.36689,34.32672
-99.39039,34.29799
-99.38025,34.3199
-99.3634,34.30759
-99.39496,34.31461
-99.35747,34.29915
-99.34189,34.28759
-99.44579,34.24289
-99.34359,34.342
-99.38669,34.32719
-99.32439,34.32019
-99.40689,34.28569
-99.38919,34.3486
-99.33999,34.31609
-99.37149,34.2888
-99.32819,34.31929
-99.39869,34.29879
-99.44999,34.253
-99.36049,34.3453
-99.3411,34.35439
-99.35019,34.3014
-99.34619,34.3528
-99.37539,34.34489
-99.43319,34.26979
-99.34529,34.2869
-99.38329,34.29889
-99.454,34.25489
-99.43589,34.25819
-99.3522,34.3387
-99.33689,34.36099
-99.38359,34.28999
-99.3317,34.31699
-99.35309,34.31039
-99.33849,34.3574
-99.37619,34.28999
-99.3196,34.32589
-99.36169,34.29079
-99.38069,34.34349
-99.37479,34.2987
-99.37581,34.31986
-99.4577,34.2581
-99.34929,34.2875
-99.4381,34.2693
-99.43779,34.25409
-99.31569,34.32769
-99.32179,34.32409
-99.35849,34.29139
-99.38629,34.34879
-99.40859,34.27749
-99.3681,34.28919
-99.39509,34.2968
-99.44329,34.24509
-99.34959,34.35019
-99.33959,34.34269
-99.34879,34.3402
-99.4055,34.27839
-99.38629,34.29849
-99.37239,34.32079
-99.38754,34.31653
-99.4027,34.28659
-99.33609,34.31669
-99.41589,34.2763
-99.4026,34.2809
-99.44609,34.2519
-99.37069,34.29889
-99.36169,34.29779
-99.36599,34.29829
-99.35339,34.3494
-99.38639,34.28759
-99.412,34.2757
-99.35719,34.34869
-99.39089,34.28669
-99.3794,34.2897
-99.41409,34.28429
-99.41089,34.28499
-99.39056,34.32639
-99.38451,34.31888
-99.3466,34.31199
-99.34239,34.31279
-99.36479,34.28999
-99.39529,34.28589
-99.37879,34.29829
-99.46256,34.21954
-99.47308,34.2571
-99.46662,34.25878
-99.48237,34.23679
-99.47807,34.20541
-99.50362,34.231
-99.49488,34.23486
-99.4475,34.2235
-99.46729,34.21875
-99.44444,34.27042
-99.4781,34.23724
-99.48042,34.24756
-99.45189,34.26764
-99.48243,34.20261
-99.45702,34.22187
-99.49905,34.23256
-99.45748,34.26826
-99.46195,34.2673
-99.57124,34.13094
-99.58581,34.14053
-99.52242,34.14418
-99.57787,34.20281
-99.52267,34.1774
-99.52921,34.21623
-99.58365,34.18995
-99.53516,34.12649
-99.53754,34.24143
-99.57923,34.18994
-99.53951,34.12589
-99.5336,34.20512
-99.5534,34.24395
-99.58371,34.15648
-99.56238,34.13718
-99.5801,34.16239
-99.56537,34.2464
-99.52155,34.15997
-99.58218,34.20516
-99.56424,34.22523
-99.54503,34.2414
-99.55254,34.19656
-99.53539,34.15688
-99.57238,34.20392
-99.55885,34.12341
-99.56912,34.19044
-99.53956,34.15721
-99.57056,34.14793
-99.58308,34.17427
-99.55994,34.245
-99.53168,34.1613
-99.574,34.18866
-99.5836,34.21487
-99.54443,34.12496
-99.54329,34.19247
-99.53332,34.17326
-99.56758,34.13639
-99.53583,34.14525
-99.52474,34.21484
-99.59126,34.14291
-99.5525,34.12444
-99.51672,34.1787
-99.54698,34.21562
-99.57882,34.17534
-99.5476,34.19555
-99.54318,34.17535
-99.52693,34.15848
-99.58785,34.16962
-99.52888,34.20556
-99.50828,34.17994
-99.50301,34.18124
-99.54244,34.21578
-99.56417,34.12303
-99.55586,34.15717
-99.58232,34.14663
-99.54549,34.16259
-99.52705,34.17593
-99.56387,34.19006
-99.59928,34.14245
-99.55132,34.16094
-99.55623,34.1894
-99.54148,34.14458
-99.53131,34.14517
-99.58646,34.20408
-99.51906,34.20795
-99.58873,34.15604
-99.55425,34.21116
-99.55034,34.1738
-99.55676,34.1363
-99.53336,34.21532
-99.57787,34.21449
-99.56795,34.20408
-99.53707,34.21132
-99.53893,34.17478
-99.54917,34.14329
-99.55979,34.22771
-99.5725,34.21438
-99.51649,34.1516
-99.59175,34.16592
-99.5271,34.14678
-99.55039,34.23039
-99.56326,34.2041
-98.6182,33.4708
-98.55985,33.50691
-98.52639,33.5346
-98.56179,33.55639
-98.55919,33.53809
-98.53866,33.50973
-98.56339,33.50629
-98.63519,33.4801
-98.58339,33.50129
-98.64779,33.48349
-98.54707,33.49075
-98.54829,33.5417
-98.6312,33.474
-98.64189,33.46899
-98.52899,33.53399
-98.54199,33.50909
-98.63739,33.47849
-98.59049,33.50079
-98.56999,33.4778
-98.56629,33.50509
-98.60439,33.48069
-98.55609,33.48669
-98.60089,33.50399
-98.62259,33.47149
-98.54306,33.54705
-98.57536,33.50084
-98.55959,33.5575
-98.64029,33.4866
-98.58259,33.47619
-98.61699,33.4758
-98.57389,33.4778
-98.60369,33.50559
-98.6191,33.48389
-98.61169,33.4764
-98.59349,33.5094
-98.56049,33.52959
-98.52839,33.54269
-98.60859,33.47799
-98.6452,33.48439
-98.52379,33.5561
-98.59599,33.5053
-98.5565,33.50969
-98.52429,33.54419
-98.66229,33.4847
-98.62569,33.4778
-98.57029,33.4968
-98.5229,33.5351
-98.62149,33.47849
-98.55679,33.52919
-98.56089,33.4973
-98.57069,33.46759
-98.53809,33.54759
-98.536,33.50979
-98.56419,33.53669
-98.59189,33.48509
-98.56339,33.4968
-98.57764,33.49316
-98.57599,33.46729
-98.57779,33.47559
-98.55097,33.50214
-98.59699,33.4828
-98.58051,33.50364
-98.55719,33.56559
-98.65769,33.48369
-98.60099,33.4824
-98.54845,33.50264
-98.55455,33.56598
-98.53269,33.54569
-98.56739,33.49699
-98.55449,33.50029
-98.60849,33.4861
-98.55249,33.53029
-98.54549,33.54179
-98.5482,33.53
-98.53519,33.54569
-98.56649,33.4684
-98.61459,33.48679
-98.53339,33.50979
-98.5985,33.50369
-98.6386,33.47319
-98.64529,33.47559
-98.57399,33.4908
-98.54589,33.50259
-98.6144,33.47619
-98.55709,33.49799
-98.65139,33.4833
-98.5641,33.4857
-98.6331,33.4829
-98.56149,33.53729
-98.55029,33.4926
-98.51759,33.53389
-98.56049,33.48549
-98.56839,33.4876
-98.65499,33.4843
-98.5734,33.46719
-101.10851,32.942
-101.32668,32.94392
-101.10984,32.94212
-101.29975,34.39536
-101.30364,34.3433
-101.30276,34.39739
-101.30212,34.35858
-101.32551,34.33249
-101.33778,34.40102
-101.31807,34.34203
-101.34022,34.37235
-101.30984,34.38316
-101.33503,34.39864
-101.32549,34.34345
-101.2668,34.38778
-101.32555,34.40413
-101.33574,34.32803
-101.29309,34.36547
-101.32334,34.4141
-101.28373,34.3508
-101.30801,34.37378
-101.33233,34.38042
-101.33613,34.37108
-101.30767,34.4198
-101.28266,34.38083
-101.28902,34.40424
-101.32299,34.38023
-101.30756,34.34498
-101.31821,34.35349
-101.30473,34.37279
-101.26911,34.38992
-101.30492,34.41784
-101.29988,34.34176
-101.32118,34.39877
-101.29684,34.39327
-101.28901,34.3869
-101.27953,34.37892
-101.33413,34.3942
-101.31902,34.32137
-101.29313,34.35416
-101.30576,34.39969
-101.2962,34.36718
-101.33746,34.38567
-101.29926,34.36888
-101.32659,34.35455
-101.32245,34.3312
-101.31005,34.42197
-101.27481,34.39856
-101.32231,34.40253
-101.3181,34.39621
-101.30242,34.37063
-101.31633,34.32998
-101.27248,34.396
-101.34036,34.40376
-101.32007,34.41264
-101.31439,34.3415
-101.32554,34.32332
-101.27021,34.39344
-101.29957,34.41402
-101.33238,34.36971
-101.29755,34.35645
-101.32449,34.367
-101.32644,34.38163
-101.27928,34.40099
-101.3159,34.39365
-101.28822,34.35246
-101.30883,34.40171
-101.29261,34.38951
-101.33238,34.32584
-101.32228,34.35455
-101.28263,34.40207
-101.33958,34.33125
-101.28583,34.38268
-101.31433,34.32087
-101.31957,34.3788
-101.3071,34.38106
-101.32683,34.41488
-101.3276,34.36897
-101.28582,34.40313
-101.33481,34.38297
-101.32179,34.34271
-101.31429,34.35241
-101.32187,34.36459
-101.30222,34.41587
-102.95743,34.83119
-103.01823,34.77154
-103.02704,34.79235
-102.94869,34.79304
-102.9482,34.77144
-102.93066,34.80851
-102.93876,34.79017
-102.98588,34.7796
-103.00507,34.7837
-102.96559,34.82418
-102.99641,34.80128
-102.98457,34.77155
-103.03872,34.79263
-103.00162,34.76999
-103.0099,34.79168
-102.96693,34.81219
-102.98586,34.8018
-103.02473,34.78301
-102.97074,34.826
-102.96263,34.80933
-102.95097,34.80402
-102.9585,34.82209
-102.96008,34.78595
-102.9651,34.77428
-103.03874,34.78094
-102.94003,34.77201
-102.97795,34.80992
-102.9759,34.78036
-102.95048,34.81691
-103.02656,34.77288
-102.92364,34.82688
-103.03481,34.77862
-102.93957,34.8114
-102.97498,34.77208
-102.93607,34.83205
-102.95755,34.77132
-97.74715,26.50955
-97.66727,26.50632
-97.75481,26.52398
-97.75104,26.508
-97.68298,26.53888
-97.6078,26.51154
-97.67047,26.53968
-97.70915,26.53885
-97.71618,26.51219
-97.71877,26.50983
-97.73586,26.53141
-97.61331,26.531
-97.73323,26.51646
-97.67444,26.53866
-97.61668,26.51928
-97.69576,26.53924
-97.75758,26.51583
-97.67477,26.50605
-97.69886,26.51722
-97.7081,26.51421
-97.63854,26.50757
-97.69811,26.50976
-97.66689,26.53921
-97.62482,26.52942
-97.69283,26.50994
-97.70563,26.51633
-97.75885,26.49819
-97.67098,26.50626
-97.6097,26.50767
-97.63327,26.51257
-97.63525,26.52353
-97.63162,26.52479
-97.62888,26.53943
-97.67871,26.53848
-97.617,26.53039
-97.69967,26.53883
-97.6224,26.51772
-97.6899,26.52043
-97.65701,26.50955
-97.65952,26.50673
-97.66309,26.50637
-97.74714,26.53904
-97.73145,26.53475
-97.68603,26.5093
-97.69138,26.53888
-97.75498,26.50103
-97.63633,26.5371
-97.68422,26.52168
-97.72884,26.53994
-97.60176,26.5076
-97.6734,26.5211
-97.6875,26.53957
-97.60645,26.52586
-97.74287,26.51489
-97.62118,26.52998
-97.63485,26.50851
-97.66354,26.53953
-97.60622,26.52083
-97.64953,26.52241
-97.60981,26.53146
-97.61317,26.52074
-97.71716,26.53955
-97.73971,26.51593
-97.65309,26.52091
-97.6422,26.53192
-97.72133,26.53997
-97.64666,26.52444
-97.60611,26.5148
-97.62843,26.51343
-97.74276,26.52549
-97.70431,26.53832
-97.7433,26.49857
-97.71336,26.53958
-97.60633,26.53195
-97.62491,26.51459
-97.63303,26.53944
-98.39337,32.36023
-98.39928,32.37264
-98.38618,32.37797
-98.41924,32.38325
-98.41699,32.37648
-98.41797,32.35665
-98.41399,32.36761
-98.37649,32.37514
-98.37185,32.34291
-98.39179,32.37273
-98.38171,32.37411
-98.42127,32.36466
-98.4103,32.36816
-98.37236,32.37516
-98.40902,32.36002
-98.39893,32.35979
-98.36843,32.37452
-98.41272,32.37923
-98.3641,32.37386
-98.42203,32.35851
-98.40113,32.35614
-98.41319,32.35705
-98.39559,32.3732
-98.39246,32.38101
-98.41757,32.36266
-98.36827,32.34427
-98.3641,32.34509
-98.4062,32.36795
-98.40225,32.36682
-100.24859,32.36039
-100.23129,32.363
-100.23609,32.36139
-100.21459,32.34909
-100.21079,32.3136
-100.20479,32.3499
-100.17449,32.32269
-100.20519,32.32399
-100.18759,32.3173
-100.2058,32.33929
-100.1797,32.3318
-100.24099,32.3616
-100.20789,32.3238
-100.18939,32.3238
-100.18219,32.31709
-100.23789,32.34469
-100.23919,32.33389
-100.22569,32.3224
-100.24349,32.34399
-100.18409,32.3331
-100.20729,32.34969
-100.25469,32.3597
-100.24209,32.33799
-100.22559,32.36229
-100.20969,32.3495
-100.23579,32.3551
-100.1965,32.36319
-100.21399,32.36149
-100.2002,32.33229
-100.19249,32.35019
-100.22339,32.33239
-100.18459,32.32509
-100.21219,32.34929
-100.19769,32.34909
-100.2385,32.36079
-100.21339,32.3233
-100.21829,32.3229
-100.18479,32.31649
-100.2179,32.37479
-100.22269,32.36289
-100.2226,32.3486
-100.189,32.33279
-100.1899,32.34979
-100.19869,32.3401
-100.2132,32.3136
-100.23489,32.3485
-100.22179,32.33979
-100.18389,32.34589
-100.217,32.34889
-100.21359,32.3313
-100.24079,32.34499
-100.18209,32.3257
-100.19728,32.32486
-100.18649,32.3331
-100.23369,32.36229
-100.22779,32.3406
-100.22509,32.3486
-100.22619,32.37429
-100.2124,32.37429
-100.245,32.33789
-100.23319,32.3556
-100.21009,32.3738
-100.23,32.3485
-100.22419,32.3397
-100.19809,32.3746
-100.22379,32.37439
-100.17709,32.3182
-100.19059,32.34139
-100.22019,32.34869
-100.20379,32.377
-100.17649,32.33849
-100.20009,32.3494
-100.21629,32.33979
-100.20702,32.31694
-100.17159,32.3234
-100.23239,32.34869
-100.21499,32.37439
-100.22489,32.31099
-100.2329,32.34119
-100.23669,32.3336
-100.20459,32.31698
-100.20829,32.33939
-100.19889,32.3621
-100.19,32.31709
-100.18699,32.32449
-100.20805,32.33102
-100.20899,32.3612
-100.21989,32.36239
-100.18129,32.34639
-100.20565,32.33143
-100.246,32.34419
-100.22039,32.3747
-100.1919,32.3242
-100.22749,32.3486
-100.21589,32.32309
-100.18749,32.34309
-100.24339,32.36129
-100.22809,32.36219
-100.21149,32.36149
-100.19769,32.3326
-100.22569,32.33289
-100.19639,32.3402
-100.16909,32.32369
-100.20649,32.37809
-100.2114,32.33989
-100.20319,32.3318
-100.22789,32.3556
-100.20239,32.35009
-100.21568,32.31352
-100.19349,32.36449
-100.23809,32.35469
-100.17889,32.34769
-100.23069,32.33279
-100.22059,32.3135
-100.19289,32.3332
-100.2021,32.31699
-100.1797,32.3177
-100.21849,32.3317
-100.20069,32.37629
-100.21119,32.33109
-100.21099,32.32349
-100.23399,32.3332
-100.19529,32.33289
-100.19389,32.3402
-100.23049,32.3556
-100.20339,32.33999
-100.20649,32.3611
-100.19519,32.34919
-100.21929,32.33979
-100.2026,32.32431
-100.19439,32.37339
-100.24269,32.35249
-100.21809,32.3135
-100.2012,32.3612
-100.22319,32.32259
-100.22733,32.31062
-100.24699,32.3368
-100.21649,32.36189
-100.2208,32.3228
-100.23029,32.34089
-100.2282,32.33279
-100.2459,32.36089
-100.24759,32.3509
-100.24519,32.35159
-100.17659,32.33249
-100.22089,32.33209
-100.20369,32.3611
-100.19989,32.32459
-100.24059,32.35339
-100.17919,32.33849
-100.1946,32.32509
-100.1816,32.3331
-100.21389,32.33989
-100.176,32.34739
-100.25189,32.35989
-100.18979,32.30439
-100.12249,32.29569
-100.10009,32.2879
-100.20749,32.3056
-100.16269,32.28659
-100.12349,32.2883
-100.1666,32.29479
-100.1983,32.2968
-100.17369,32.28679
-100.11369,32.2949
-100.17659,32.2868
-100.14029,32.2879
-100.18979,32.29699
-100.19659,32.3121
-100.1956,32.30439
-100.13729,32.2879
-100.1927,32.29689
-100.18259,32.28669
-100.14619,32.2879
-100.1955,32.29689
-100.13149,32.2884
-100.10299,32.28729
-100.19069,32.3122
-100.13979,32.2953
-100.11662,32.29553
-100.17209,32.29519
-100.18459,32.31089
-100.14829,32.29509
-100.15479,32.29499
-100.11949,32.29569
-100.19849,32.30479
-100.17959,32.28669
-100.12549,32.29559
-100.17349,32.30269
-100.1321,32.29549
-100.11209,32.28779
-100.18119,32.30299
-100.17839,32.30359
-100.18409,32.30359
-100.1927,32.30439
-100.11749,32.2884
-100.17069,32.2869
-100.15779,32.2949
-100.11076,32.29495
-100.10517,32.29424
-100.14919,32.2879
-100.1937,32.3122
-100.13439,32.2879
-100.18169,32.31049
-100.15249,32.287
-100.2012,32.2968
-100.15189,32.29499
-100.16929,32.29519
-100.17049,32.30319
-100.20449,32.3057
-100.16069,32.2949
-100.11499,32.28719
-100.10809,32.2939
-100.1788,32.31019
-100.12029,32.2884
-100.13599,32.2954
-100.19959,32.3121
-100.12909,32.29559
-100.10909,32.2875
-100.16359,32.29479
-100.18689,32.3042
-100.17929,32.2968
-100.1555,32.2869
-100.20139,32.30479
-100.15979,32.28669
-100.18289,32.2968
-100.1433,32.2879
-100.17489,32.29689
-100.14289,32.29549
-100.06356,32.31142
-100.08369,32.29799
-100.15689,32.30339
-100.05959,32.3052
-100.15989,32.3019
-100.08589,32.31089
-100.13899,32.30579
-100.13189,32.30589
-100.09349,32.29739
-100.14899,32.3042
-100.10069,32.30549
-100.1294,32.3057
-100.10579,32.30549
-100.14939,32.3117
-100.13449,32.3057
-100.16689,32.3015
-100.05869,32.29799
-100.09799,32.30529
-100.15479,32.31189
-100.1471,32.32529
-100.13969,32.3126
-100.15349,32.31892
-100.11429,32.30359
-100.14129,32.30449
-100.09259,32.30479
-100.09628,32.31295
-100.16399,32.30159
-100.0631,32.30489
-100.16579,32.31059
-100.14229,32.31299
-100.05609,32.29709
-100.08869,32.3112
-100.08629,32.29799
-100.09148,32.31256
-100.14689,32.31108
-100.0613,32.31157
-100.14409,32.30459
-100.15199,32.31229
-100.1293,32.31299
-100.15099,32.3187
-100.05409,32.3051
-100.1163,32.30899
-100.06089,32.29849
-100.12299,32.3047
-100.14989,32.32503
-100.16069,32.3113
-100.09069,32.2968
-100.12705,32.30586
-100.13159,32.31319
-100.15177,32.30441
-100.10839,32.30549
-100.15589,32.3201
-100.08999,32.3057
-100.0958,32.3047
-100.10329,32.30549
-100.11849,32.30999
-100.14479,32.3122
-100.0939,32.31289
-100.11099,32.30549
-100.16299,32.31059
-100.14669,32.3043
-100.12032,32.30406
-100.15429,32.30359
-100.14879,32.3191
-101.58999,32.92489
-101.56239,32.9577
-101.58699,32.91439
-101.60009,32.9273
-101.58059,32.9007
-101.56939,32.94949
-101.59409,32.89539
-101.59239,32.95309
-101.57219,32.95989
-101.60009,32.8971
-101.593,32.91579
-101.61159,32.961
-101.59219,32.89479
-101.59699,32.91679
-101.56539,32.9484
-101.61179,32.9358
-101.59009,32.95279
-101.56599,32.95879
-101.54019,32.95379
-101.53819,32.92529
-101.61789,32.9371
-101.56399,32.95829
-101.53479,32.95319
-101.60089,32.90759
-101.5734,32.95055
-101.59499,32.90569
-101.57649,32.94069
-101.57429,32.95979
-101.56579,32.9152
-101.57849,32.94119
-101.60289,32.9082
-101.60229,32.93699
-101.58419,32.93269
-101.58619,32.89319
-101.59609,32.9264
-101.57039,32.9077
-101.58819,32.8937
-101.55839,32.93599
-101.59249,32.94489
-101.57849,32.95969
-101.56739,32.94899
-101.60839,32.9385
-101.55709,32.9231
-101.58089,32.9129
-101.57199,32.92979
-101.60309,32.91829
-101.58009,32.93169
-101.5678,32.91589
-101.54899,32.92099
-101.59689,32.95359
-101.55499,32.92259
-101.58449,32.9428
-101.57789,32.92199
-101.56039,32.93649
-101.59099,32.90479
-101.55239,32.95499
-101.58209,32.93219
-101.57179,32.92049
-101.55539,32.94569
-101.59809,32.92679
-101.56139,32.9474
-101.56389,32.91449
-101.56599,32.9283
-101.58899,32.91489
-101.58489,32.9139
-101.57639,32.95979
-101.593,32.90529
-101.57009,32.95989
-101.55739,32.94629
-101.58449,32.90189
-101.59689,32.90649
-101.58899,32.90419
-101.58789,32.9526
-101.58259,32.9013
-101.60439,32.93749
-101.58649,32.9433
-101.58619,32.93309
-101.57439,32.90889
-101.58289,32.9134
-101.57239,32.9083
-101.59449,32.94539
-101.59889,32.90699
-101.54519,32.92289
-101.59049,32.94439
-101.59739,32.961
-101.60209,32.89759
-101.57945,32.95216
-101.54839,32.9539
-101.59649,32.946
-101.57143,32.95001
-101.59979,32.961
-101.59399,32.9259
-101.57409,32.9302
-101.56639,32.9381
-101.60509,32.91869
-101.57989,32.92249
-101.54629,32.95369
-101.56799,32.9288
-101.58139,32.95269
-101.58699,32.9036
-101.61589,32.93659
-101.59809,32.8965
-101.55129,32.93679
-101.57809,32.93119
-101.60449,32.961
-101.60489,32.9087
-101.58349,32.95269
-101.58559,32.9526
-101.58189,32.92299
-101.56439,32.93749
-101.58419,32.89259
-101.60709,32.91919
-101.55909,32.9236
-101.58819,32.93359
-101.55339,32.94519
-101.60919,32.91969
-101.56849,32.90699
-101.58249,32.9423
-101.61399,32.961
-101.59849,32.9465
-101.58799,32.92439
-101.57439,32.94019
-101.55439,32.95559
-101.57829,32.9101
-101.56399,32.9278
-101.60409,32.9283
-101.57609,32.9307
-101.58849,32.94389
-101.56039,32.9572
-101.56999,32.9293
-101.60029,32.93649
-101.57389,32.92099
-101.59609,32.89599
-101.54429,32.9535
-101.56799,32.95939
-101.59499,32.91629
-101.58389,32.92349
-101.60689,32.961
-101.57239,32.93959
-101.56239,32.93699
-101.57589,32.92149
-101.56839,32.9386
-101.59429,32.93509
-101.57629,32.90949
-101.55839,32.9567
-101.60929,32.961
-101.59459,32.95329
-101.55639,32.95609
-101.57539,32.9511
-101.55639,32.93539
-101.55939,32.94679
-101.55099,32.92139
-101.5902,32.93409
-101.58599,32.92389
-101.58219,32.89209
-101.59829,32.93599
-101.59219,32.93459
-101.59629,32.93559
-101.61379,32.9362
-101.56979,32.92009
-101.53739,32.95219
-101.56109,32.9241
-101.60109,32.91779
-101.57039,32.9391
-101.56339,32.9479
-101.55039,32.95449
-101.60639,32.93799
-101.54219,32.9534
-101.59099,32.91539
-101.59909,32.91729
-101.59199,32.92539
-101.58049,32.9418
-101.60689,32.90929
-101.54149,32.92429
-101.60209,32.9278
-101.57745,32.95162
-101.55299,32.92199
-101.55139,32.9447
-101.5902,32.8943
-101.60219,32.961
-100.02927,31.11792
-100.0313,31.09982
-100.02508,31.15262
-100.03472,31.10172
-100.0332,31.11841
-100.02897,31.15187
-100.03296,31.15144
-99.98673,31.0904
-100.04118,31.13766
-99.96424,31.11319
-100.05794,31.09016
-99.98003,31.10761
-100.04864,31.12006
